movieId,title,genre
1,Jurassic World,Adventure
2,Kingsman: The Secret Service,Action
3,Marvel's The Avengers 2: Age of Ultron,Action
4,Guardians of the Galaxy,Sci-Fi
5,Silicon Valley,Comedy
6,Sherlock,Crime
7,Marvel's Agents of S.H.I.E.L.D.,Sci-Fi
8,Cinderella,Family
9,Big Hero 6,Family
10,Last Knights,Action
11,Inception,Sci-Fi
12,The Hobbit: The Battle of the Five Armies,Adventure
13,Better Call Saul,Crime
14,Game of Thrones,Adventure
15,Star Wars: Episode II - Attack of the Clones,Sci-Fi
16,Despicable Me,Familiy
17,Der Schuh des Manitu,Comedy
18,22 Jump Street,Comedy
19,Battlestar Galactica,Sci-Fi
20,Polizeiruf,Crime
